-20.22112553,-4.774690718,-3.60E+00,-2.77E+00,1.28E+00,2.477121255,2.477121255
-2.734686797,-3.184641446,-3.45E+00,-6.59E+00,1.23E+00,2.33243846,1.949390007
-2.869312506,-3.373978027,-3.65E+00,-6.11E+00,1.04E+00,1.84509804,1.84509804
-3.842029756,-2.452890163,-2.34E+00,-3.34E+00,8.45E-01,2.255272505,2.255272505
-1.80126046,-2.132196756,-2.33E+00,-4.42E+00,4.77E-01,2,2
-19.0501223,-3.602894638,-2.43E+00,-1.60E+00,6.99E-01,2.477121255,2.477121255
-2.879919866,-1.55096924,-1.56E+00,-3.46E+00,4.77E-01,2.411619706,2.184691431
-0.635617878,-1.140285429,-1.41E+00,-3.87E+00,3.01E-01,1.84509804,1.84509804
-5.190440285,-3.801397891,-3.69E+00,-4.69E+00,1.15E+00,2.255272505,2.255272505
-2.505789731,-2.83671933,-3.04E+00,-5.13E+00,1.11E+00,2,2
-20.03763066,-4.590066877,-3.42E+00,-2.59E+00,9.54E-01,2.477121255,2.477121255
-3.129607801,-1.429422038,-1.29E+00,-2.24E+00,3.01E-01,2.28780173,2.267171728
-2.711974465,-3.216632477,-3.49E+00,-5.95E+00,1.04E+00,1.84509804,1.84509804
-5.375717904,-3.986236145,-3.88E+00,-4.88E+00,1.11E+00,2.255272505,2.255272505
-3.070621951,-3.401548747,-3.60E+00,-5.69E+00,1.28E+00,2,2
-20.28567024,-4.838631998,-3.67E+00,-2.84E+00,1.30E+00,2.477121255,2.477121255
-53.2313619,-5.162411562,-3.44E+00,-2.28E+00,1.11E+00,2.593286067,2.495544338
-2.732898703,-3.237561527,-3.51E+00,-5.97E+00,1.28E+00,1.84509804,1.84509804
-5.273272791,-3.884489338,-3.78E+00,-4.77E+00,1.28E+00,2.255272505,2.255272505
-2.434352853,-2.765280295,-2.97E+00,-5.06E+00,1.11E+00,2,2
-20.09097915,-4.643974143,-3.47E+00,-2.64E+00,1.15E+00,2.477121255,2.477121255
-7.93930216,-4.164309429,-3.51E+00,-2.94E+00,1.23E+00,1.949390007,2.46686762
-2.501923891,-3.006590225,-3.28E+00,-5.74E+00,1.26E+00,1.84509804,1.84509804
-4.591760035,-3.202780948,-3.09E+00,-4.09E+00,1.20E+00,2.255272505,2.255272505
-3.148600987,-3.479529568,-3.68E+00,-5.77E+00,1.26E+00,2,2
-19.81815641,-4.372634143,-3.20E+00,-2.37E+00,8.45E-01,2.477121255,2.477121255
-8.455931956,-4.591760035,-4.05E+00,-3.80E+00,7.78E-01,2.184691431,2.416640507
-2.422933511,-2.927603033,-3.20E+00,-5.66E+00,1.18E+00,1.84509804,1.84509804
-4.910094889,-3.52065507,-3.41E+00,-4.41E+00,1.20E+00,2.255272505,2.255272505
-4.400116928,-4.730487056,-4.93E+00,-7.02E+00,1.28E+00,2,2
-20.00043451,-4.552841969,-3.38E+00,-2.55E+00,1.15E+00,2.477121255,2.477121255
-5.434152181,-3.2263013,-2.99E+00,-3.61E+00,1.11E+00,2.267171728,2.307496038
-2.519174135,-3.023838088,-3.29E+00,-5.76E+00,1.04E+00,1.84509804,1.84509804
-4.477555766,-3.087979988,-2.98E+00,-3.98E+00,1.15E+00,2.255272505,2.255272505
-2.382485943,-2.713408817,-2.92E+00,-5.01E+00,9.03E-01,2,2
-20.09745322,-4.649751982,-3.48E+00,-2.65E+00,1.18E+00,2.477121255,2.477121255
-6.327902142,-3.564107877,-3.51E+00,-5.63E+00,1.30E+00,2.495544338,2.204119983
-2.377837805,-2.882496701,-3.15E+00,-5.61E+00,1.08E+00,1.84509804,1.84509804
-3.896743767,-2.507602839,-2.40E+00,-3.40E+00,9.03E-01,2.255272505,2.255272505
-2.092115903,-2.423048532,-2.63E+00,-4.71E+00,9.54E-01,2,2
-19.3990271,-3.952219075,-2.78E+00,-1.95E+00,8.45E-01,2.477121255,2.477121255
-4.950781977,-3.78783904,-3.87E+00,-6.42E+00,1.11E+00,2.46686762,2.139879086
-2.908333042,-3.413019083,-3.68E+00,-6.15E+00,1.23E+00,1.84509804,1.84509804
-3.833333117,-2.444204472,-2.33E+00,-3.33E+00,8.45E-01,2.255272505,2.255272505
-2.437719034,-2.768632369,-2.97E+00,-5.06E+00,1.11E+00,2,2
-20.35753548,-4.910094889,-3.74E+00,-2.91E+00,1.28E+00,2.477121255,2.477121255
-14.2798407,-4.048176965,-3.09E+00,-2.45E+00,1.08E+00,2.416640507,2.460897843
-2.740143426,-3.244826677,-3.52E+00,-5.98E+00,1.00E+00,1.84509804,1.84509804
-4.705533774,-3.315837124,-3.21E+00,-4.21E+00,1.28E+00,2.255272505,2.255272505
-0.298104044,-0.629024551,-8.31E-01,-2.92E+00,0.00E+00,2,2
-18.29584948,-2.848599502,-1.68E+00,-8.49E-01,3.01E-01,2.477121255,2.477121255
-12.89279003,-4.025488307,-2.95E+00,-2.01E+00,8.45E-01,2.307496038,2.505149978
-2.127756294,-2.632420466,-2.90E+00,-5.36E+00,1.08E+00,1.84509804,1.84509804
-4.009217308,-2.620024065,-2.51E+00,-3.51E+00,7.78E-01,2.255272505,2.255272505
-2.914638056,-3.245544633,-3.45E+00,-5.54E+00,1.20E+00,2,2
-18.73992861,-3.292514988,-2.12E+00,-1.29E+00,3.01E-01,2.477121255,2.477121255
-2.187360669,-2.615969335,-2.86E+00,-5.52E+00,1.00E+00,2.204119983,1.954242509
-2.540879031,-3.045540398,-3.32E+00,-5.78E+00,1.30E+00,1.84509804,1.84509804
-4.935542011,-3.546880502,-3.44E+00,-4.44E+00,1.11E+00,2.255272505,2.255272505
-2.590963428,-2.921869569,-3.12E+00,-5.21E+00,9.54E-01,2,2
-18.39577395,-2.948577334,-1.78E+00,-9.49E-01,3.01E-01,2.477121255,2.477121255
-10.4723701,-3.847192037,-2.85E+00,-1.88E+00,4.77E-01,2.139879086,2.519827994
-0.289476467,-0.794146305,-1.07E+00,-3.53E+00,0.00E+00,1.84509804,1.84509804
-3.568829299,-2.179693429,-2.07E+00,-3.07E+00,6.99E-01,2.255272505,2.255272505
-1.856173609,-2.18711337,-2.39E+00,-4.48E+00,8.45E-01,2,2
-20.36151074,-4.913640169,-3.74E+00,-2.91E+00,1.26E+00,2.477121255,2.477121255
-0.522314529,-1.333556904,-1.72E+00,-6.55E+00,4.77E-01,2.460897843,1.792391689
-2.530575656,-3.035240818,-3.31E+00,-5.77E+00,1.18E+00,1.84509804,1.84509804
-4.804100348,-3.415092361,-3.31E+00,-4.31E+00,1.11E+00,2.255272505,2.255272505
-2.797620679,-3.128543826,-3.33E+00,-5.42E+00,1.28E+00,2,2
-19.94309515,-4.494850022,-3.32E+00,-2.50E+00,1.04E+00,2.477121255,2.477121255
-0.67217126,-1.012253318,-1.31E+00,-5.65E+00,3.01E-01,2.505149978,1.959041392
-2.493183902,-2.997877154,-3.27E+00,-5.73E+00,1.26E+00,1.84509804,1.84509804
-4.790484985,-3.402228052,-3.29E+00,-4.29E+00,1.15E+00,2.255272505,2.255272505
-3.103517876,-3.434447319,-3.64E+00,-5.73E+00,1.08E+00,2,2
-19.89962945,-4.452225295,-3.28E+00,-2.45E+00,9.54E-01,2.477121255,2.477121255
-14.57348874,-6.903089987,-5.60E+00,-4.31E+00,1.30E+00,1.954242509,2.588831726
-1.519217197,-2.023893147,-2.30E+00,-4.76E+00,7.78E-01,1.84509804,1.84509804
-3.451107166,-2.061975893,-1.95E+00,-2.95E+00,6.99E-01,2.255272505,2.255272505
-2.294966344,-2.625893491,-2.83E+00,-4.92E+00,9.54E-01,2,2
-20.95467702,-5.507239611,-4.33E+00,-3.51E+00,1.26E+00,2.477121255,2.477121255
-1.052110655,-1.815564112,-2.19E+00,-7.41E+00,7.78E-01,2.519827994,1.857332496
-2.504441787,-3.009110855,-3.28E+00,-5.74E+00,1.20E+00,1.84509804,1.84509804
-6.379863945,-4.991399828,-4.88E+00,-5.88E+00,1.20E+00,2.255272505,2.255272505
-2.734875447,-3.065794544,-3.27E+00,-5.36E+00,1.23E+00,2,2
-19.84466396,-4.396855627,-3.22E+00,-2.40E+00,1.00E+00,2.477121255,2.477121255
-2.312257065,-2.794714416,-3.05E+00,-5.40E+00,3.01E-01,1.792391689,1.86923172
-2.317448809,-2.822117357,-3.09E+00,-5.55E+00,1.04E+00,1.84509804,1.84509804
-4.364516253,-2.975022028,-2.87E+00,-3.87E+00,8.45E-01,2.255272505,2.255272505
-2.662520772,-2.993448391,-3.20E+00,-5.28E+00,1.08E+00,2,2
-20.30715308,-4.860120914,-3.69E+00,-2.86E+00,1.11E+00,2.477121255,2.477121255
-3.152581592,-3.654861617,-3.92E+00,-6.44E+00,1.30E+00,1.959041392,1.86923172
-2.570829321,-3.075503621,-3.35E+00,-5.81E+00,1.26E+00,1.84509804,1.84509804
-5.420216403,-4.031517051,-3.92E+00,-4.92E+00,1.18E+00,2.255272505,2.255272505
-2.099594633,-2.430520749,-2.63E+00,-4.72E+00,9.54E-01,2,2
-19.69036983,-4.243363892,-3.07E+00,-2.24E+00,6.02E-01,2.477121255,2.477121255
-3.133015985,-0.784653297,-9.59E-01,-5.31E+00,0.00E+00,2.588831726,2.08278537
-4.148130399,-4.653647026,-4.92E+00,-7.39E+00,1.26E+00,1.84509804,1.84509804
-4.432973634,-3.04350021,-2.93E+00,-3.93E+00,1.04E+00,2.255272505,2.255272505
-1.741027669,-2.071962794,-2.27E+00,-4.36E+00,6.99E-01,2,2
-19.40893539,-3.961777362,-2.79E+00,-1.96E+00,8.45E-01,2.477121255,2.477121255
-8.251811973,-2.449563725,-1.41E+00,-3.29E-01,0.00E+00,1.857332496,2.553883027
-2.077918418,-2.582594743,-2.85E+00,-5.31E+00,9.54E-01,1.84509804,1.84509804
-4.472370099,-3.083783004,-2.97E+00,-3.97E+00,1.20E+00,2.255272505,2.255272505
-2.036750654,-2.367674332,-2.57E+00,-4.66E+00,7.78E-01,2,2
-19.66958623,-4.22184875,-3.05E+00,-2.22E+00,1.00E+00,2.477121255,2.477121255
-7.634512015,-3.285217737,-2.50E+00,-1.72E+00,6.02E-01,1.86923172,2.50242712
-2.284263997,-2.788932881,-3.06E+00,-5.52E+00,1.08E+00,1.84509804,1.84509804
-5.254144805,-3.86480372,-3.76E+00,-4.75E+00,1.28E+00,2.255272505,2.255272505
-2.509002706,-2.839921819,-3.04E+00,-5.13E+00,9.54E-01,2,2
-20.8569852,-5.411168274,-4.24E+00,-3.41E+00,1.20E+00,2.477121255,2.477121255
-7.609064893,-4.19314197,-3.58E+00,-3.04E+00,1.26E+00,1.86923172,2.462397998
-2.690454997,-3.195111255,-3.47E+00,-5.93E+00,1.26E+00,1.84509804,1.84509804
-4.684029655,-3.295746501,-3.19E+00,-4.19E+00,9.54E-01,2.255272505,2.255272505
-2.464351498,-2.795283273,-3.00E+00,-5.09E+00,9.54E-01,2,2
-20.02918839,-4.581698709,-3.41E+00,-2.58E+00,1.18E+00,2.477121255,2.477121255
-4.339134522,-3.223320604,-3.10E+00,-3.82E+00,1.15E+00,2.08278537,2.274157849
-1.157952711,-1.662620616,-1.93E+00,-4.39E+00,6.02E-01,1.84509804,1.84509804
-4.453457337,-3.064780008,-2.96E+00,-3.96E+00,1.04E+00,2.255272505,2.255272505
-2.604533816,-2.935467139,-3.14E+00,-5.23E+00,9.54E-01,2,2
-20.99139983,-5.54515514,-4.37E+00,-3.55E+00,1.30E+00,2.477121255,2.477121255
-1.856548001,-2.933972405,-3.40E+00,-1.03E+01,1.08E+00,2.553883027,1.672097858
-1.503001202,-2.007671861,-2.28E+00,-4.74E+00,7.78E-01,1.84509804,1.84509804
-4.427128398,-3.038341651,-2.93E+00,-3.93E+00,1.04E+00,2.255272505,2.255272505
-3.551448261,-3.882364183,-4.08E+00,-6.17E+00,1.20E+00,2,2
-19.82102305,-4.372634143,-3.20E+00,-2.37E+00,1.00E+00,2.477121255,2.477121255
-36.05650548,-5.847711656,-3.78E+00,-2.12E+00,6.02E-01,2.50242712,2.568201724
-2.89660683,-3.401286076,-3.67E+00,-6.13E+00,1.15E+00,1.84509804,1.84509804
-4.804100348,-3.415906345,-3.31E+00,-4.31E+00,1.18E+00,2.255272505,2.255272505
-2.882562975,-3.21348992,-3.42E+00,-5.51E+00,1.23E+00,2,2
-19.5543958,-4.107905397,-2.94E+00,-2.11E+00,7.78E-01,2.477121255,2.477121255
-26.04672366,-5.109020403,-3.41E+00,-1.99E+00,8.45E-01,2.462397998,2.546542663
-2.451291275,-2.95597009,-3.23E+00,-5.69E+00,1.23E+00,1.84509804,1.84509804
-5.347753659,-3.958844267,-3.85E+00,-4.85E+00,1.28E+00,2.255272505,2.255272505
-2.699752439,-3.030672633,-3.23E+00,-5.32E+00,1.28E+00,2,2
-20.58004425,-5.133122186,-3.96E+00,-3.13E+00,4.77E-01,2.477121255,2.477121255
-10.53165267,-3.78088722,-2.92E+00,-2.22E+00,9.54E-01,2.274157849,2.474216264
-2.620404445,-3.125077733,-3.40E+00,-5.86E+00,8.45E-01,1.84509804,1.84509804
-5.41453927,-4.025949097,-3.92E+00,-4.92E+00,1.26E+00,2.255272505,2.255272505
-2.971225473,-3.302151923,-3.50E+00,-5.59E+00,1.11E+00,2,2
-19.51427857,-4.067019178,-2.89E+00,-2.07E+00,9.03E-01,2.477121255,2.477121255
-2.52975126,-2.828771003,-3.01E+00,-4.78E+00,1.18E+00,1.672097858,2.017033339
-0.646564662,-1.151226057,-1.42E+00,-3.88E+00,0.00E+00,1.84509804,1.84509804
-4.779891912,-3.392051984,-3.28E+00,-4.28E+00,1.20E+00,2.255272505,2.255272505
-3.495379641,-3.82631851,-4.03E+00,-6.12E+00,1.18E+00,2,2
-20.06752624,-4.619788758,-3.45E+00,-2.62E+00,1.18E+00,2.477121255,2.477121255
-7.903089987,-2.532776789,-2.47E+00,-5.14E+00,7.78E-01,2.568201724,2.201397124
-2.451475462,-2.956127088,-3.23E+00,-5.69E+00,1.15E+00,1.84509804,1.84509804
-4.099086932,-2.710210444,-2.60E+00,-3.60E+00,9.03E-01,2.255272505,2.255272505
-2.465999292,-2.796939902,-3.00E+00,-5.09E+00,1.00E+00,2,2
-20.67778071,-5.229884705,-4.06E+00,-3.23E+00,1.18E+00,2.477121255,2.477121255
-15.71669877,-2.510378968,-1.88E+00,-2.37E+00,6.02E-01,2.546542663,2.36361198
-2.620205157,-3.124863465,-3.40E+00,-5.86E+00,1.04E+00,1.84509804,1.84509804
-4.27083521,-2.881834515,-2.77E+00,-3.77E+00,1.00E+00,2.255272505,2.255272505
-2.795201962,-3.126139047,-3.33E+00,-5.42E+00,1.28E+00,2,2
-18.32422166,-2.876900045,-1.70E+00,-8.77E-01,3.01E-01,2.477121255,2.477121255
-2.915280768,-2.957818405,-3.20E+00,-6.80E+00,1.08E+00,2.474216264,2.017033339
-0.845393461,-1.350061833,-1.62E+00,-4.08E+00,0.00E+00,1.84509804,1.84509804
-4.311580178,-2.922704786,-2.81E+00,-3.81E+00,1.11E+00,2.255272505,2.255272505
-1.025562001,-1.356488106,-1.56E+00,-3.65E+00,0.00E+00,2,2
-21.12090412,-5.673664139,-4.50E+00,-3.67E+00,1.00E+00,2.477121255,2.477121255
-0.343719682,-0.784098187,-1.03E+00,-3.40E+00,0.00E+00,2.017033339,1.934498451
-3.101538107,-3.606214281,-3.88E+00,-6.34E+00,9.03E-01,1.84509804,1.84509804
-3.428605651,-2.039467389,-1.93E+00,-2.93E+00,6.02E-01,2.255272505,2.255272505
-2.923614456,-3.25455044,-3.46E+00,-5.55E+00,1.20E+00,2,2
-20.47366072,-5.026872146,-3.85E+00,-3.03E+00,1.00E+00,2.477121255,2.477121255
-4.054039296,-3.461262934,-3.47E+00,-4.84E+00,1.04E+00,2.201397124,2.190331698
-1.912999879,-2.41767523,-2.69E+00,-5.15E+00,8.45E-01,1.84509804,1.84509804
-5.041914151,-3.652650466,-3.54E+00,-4.54E+00,8.45E-01,2.255272505,2.255272505
-2.223458619,-2.554380231,-2.76E+00,-4.84E+00,9.54E-01,2,2
-20.68402965,-5.237321436,-4.06E+00,-3.24E+00,9.03E-01,2.477121255,2.477121255
-2.788479003,-3.0876929,-3.33E+00,-6.35E+00,1.04E+00,2.36361198,1.995635195
-3.683715062,-4.188424994,-4.46E+00,-6.92E+00,1.23E+00,1.84509804,1.84509804
-4.913640169,-3.524619407,-3.42E+00,-4.42E+00,1.23E+00,2.255272505,2.255272505
-2.217097594,-2.54802945,-2.75E+00,-4.84E+00,8.45E-01,2,2
-19.326058,-3.879195822,-2.71E+00,-1.88E+00,7.78E-01,2.477121255,2.477121255
-1.850565334,-0.950665664,-8.54E-01,-1.61E+00,0.00E+00,2.017033339,2.26245109
-0.576148176,-1.08081204,-1.35E+00,-3.81E+00,3.01E-01,1.84509804,1.84509804
-4.443697499,-3.054861446,-2.95E+00,-3.95E+00,1.08E+00,2.255272505,2.255272505
-2.413198976,-2.744124727,-2.95E+00,-5.04E+00,7.78E-01,2,2
-19.63827216,-4.191114133,-3.02E+00,-2.19E+00,9.54E-01,2.477121255,2.477121255
-8.444905551,-4.346787486,-3.63E+00,-2.96E+00,1.15E+00,1.934498451,2.482873584
-4.336299075,-4.841637508,-5.11E+00,-7.57E+00,1.30E+00,1.84509804,1.84509804
-4.374687549,-2.985983771,-2.88E+00,-3.88E+00,1.08E+00,2.255272505,2.255272505
-2.228934574,-2.559862633,-2.76E+00,-4.85E+00,8.45E-01,2,2
-20.075204,-4.628932138,-3.46E+00,-2.63E+00,4.77E-01,2.477121255,2.477121255
-5.023650021,-3.35238234,-3.16E+00,-3.80E+00,1.23E+00,2.190331698,2.29666519
-2.538726632,-3.043399412,-3.31E+00,-5.77E+00,1.26E+00,1.84509804,1.84509804
-5.657577319,-4.269217724,-4.16E+00,-5.16E+00,9.54E-01,2.255272505,2.255272505
-0.731024419,-1.061950849,-1.26E+00,-3.35E+00,3.01E-01,2,2
-19.55284197,-4.105130343,-2.93E+00,-2.11E+00,9.54E-01,2.477121255,2.477121255
-1.434789929,-2.028700952,-2.36E+00,-5.52E+00,6.99E-01,1.995635195,1.643452676
-3.054905798,-3.559578987,-3.83E+00,-6.29E+00,9.54E-01,1.84509804,1.84509804
-3.551479184,-2.162342131,-2.05E+00,-3.05E+00,4.77E-01,2.255272505,2.255272505
-2.71574979,-3.046684975,-3.25E+00,-5.34E+00,8.45E-01,2,2
-19.62893214,-4.18243463,-3.01E+00,-2.18E+00,8.45E-01,2.477121255,2.477121255
-1.743883853,-2.375656014,-2.70E+00,-6.12E+00,9.03E-01,2.26245109,1.812913357
-2.070596403,-2.57526533,-2.85E+00,-5.31E+00,9.54E-01,1.84509804,1.84509804
-5.120330794,-3.73095429,-3.62E+00,-4.62E+00,1.11E+00,2.255272505,2.255272505
-1.446651071,-1.777569685,-1.98E+00,-4.07E+00,6.02E-01,2,2
-20.0540393,-4.607303047,-3.43E+00,-2.61E+00,1.18E+00,2.477121255,2.477121255
-4.401209493,-3.076279452,-3.15E+00,-5.81E+00,1.30E+00,2.482873584,2.139879086
-1.414550551,-1.919229253,-2.19E+00,-4.65E+00,6.99E-01,1.84509804,1.84509804
-3.122847585,-1.73369773,-1.62E+00,-2.62E+00,4.77E-01,2.255272505,2.255272505
-0.391580949,-0.72250539,-9.25E-01,-3.01E+00,0.00E+00,2,2
-20.0872467,-4.640164518,-3.47E+00,-2.64E+00,1.08E+00,2.477121255,2.477121255
-7.417936637,-3.552175528,-3.10E+00,-3.21E+00,6.99E-01,2.29666519,2.374748346
-4.327902142,-4.832682665,-5.10E+00,-7.57E+00,8.45E-01,1.84509804,1.84509804
-4.536107011,-3.147367542,-3.04E+00,-4.04E+00,1.11E+00,2.255272505,2.255272505
-2.522516984,-2.853437887,-3.06E+00,-5.15E+00,1.20E+00,2,2
-20.31785492,-4.869666232,-3.70E+00,-2.87E+00,1.04E+00,2.477121255,2.477121255
-2.671926345,-2.689561605,-2.78E+00,-4.07E+00,1.00E+00,1.643452676,2.130333768
-2.215853627,-2.720515571,-2.99E+00,-5.45E+00,9.54E-01,1.84509804,1.84509804
-4.93930216,-3.550783954,-3.44E+00,-4.44E+00,1.26E+00,2.255272505,2.255272505
-0.775233926,-1.106155048,-1.31E+00,-3.40E+00,0.00E+00,2,2
-20.42945706,-4.982966661,-3.81E+00,-2.98E+00,1.30E+00,2.477121255,2.477121255
-10.81815641,-3.817243069,-2.55E+00,-1.28E+00,3.01E-01,1.812913357,2.593286067
-1.728692881,-2.233371546,-2.50E+00,-4.97E+00,4.77E-01,1.84509804,1.84509804
-4.468521083,-3.079777507,-2.97E+00,-3.97E+00,1.15E+00,2.255272505,2.255272505
-1.018262916,-1.349187551,-1.55E+00,-3.64E+00,0.00E+00,2,2
-19.7721133,-4.324221658,-3.15E+00,-2.32E+00,1.00E+00,2.477121255,2.477121255
-2.024995803,-2.603992552,-2.91E+00,-5.91E+00,1.04E+00,2.139879086,1.819543936
-0.088778451,-0.593442789,-8.65E-01,-3.33E+00,0.00E+00,1.84509804,1.84509804
-4.759450752,-3.369348424,-3.26E+00,-4.26E+00,1.15E+00,2.255272505,2.255272505
-2.014703789,-2.345630909,-2.55E+00,-4.64E+00,9.54E-01,2,2
-17.82681373,-2.381052851,-1.21E+00,-3.82E-01,0.00E+00,2.477121255,2.477121255
-2.632457726,-3.391174556,-3.81E+00,-8.76E+00,1.28E+00,2.374748346,1.51851394
-1.968147369,-2.472808481,-2.74E+00,-5.20E+00,8.45E-01,1.84509804,1.84509804
-3.720652508,-2.33151158,-2.22E+00,-3.22E+00,6.02E-01,2.255272505,2.255272505
-1.264936315,-1.595867876,-1.80E+00,-3.89E+00,4.77E-01,2,2
-20.85387196,-5.40560745,-4.23E+00,-3.41E+00,9.03E-01,2.477121255,2.477121255
-11.79317412,-4.255707017,-3.11E+00,-1.99E+00,8.45E-01,2.130333768,2.545307116
-2.745693668,-3.250356426,-3.52E+00,-5.98E+00,1.00E+00,1.84509804,1.84509804
-4.779891912,-3.390192231,-3.28E+00,-4.28E+00,1.15E+00,2.255272505,2.255272505
-2.42075389,-2.75168336,-2.95E+00,-5.04E+00,9.03E-01,2,2
-20.49214413,-5.045275209,-3.87E+00,-3.05E+00,1.00E+00,2.477121255,2.477121255
-42.79317412,-3.58105272,-2.19E+00,-1.49E+00,6.02E-01,2.593286067,2.459392488
-1.944163149,-2.448830676,-2.72E+00,-5.18E+00,8.45E-01,1.84509804,1.84509804
-4.675717545,-3.285754089,-3.18E+00,-4.18E+00,1.08E+00,2.255272505,2.255272505
-2.359369517,-2.69030597,-2.89E+00,-4.98E+00,1.04E+00,2,2
-20.14387556,-4.696803943,-3.52E+00,-2.70E+00,9.54E-01,2.477121255,2.477121255
-3.198712941,-3.557614312,-3.76E+00,-5.75E+00,9.03E-01,1.819543936,1.982271233
-3.447453452,-3.952102376,-4.22E+00,-6.68E+00,1.30E+00,1.84509804,1.84509804
-4.627087997,-3.237148953,-3.13E+00,-4.13E+00,9.03E-01,2.255272505,2.255272505
-3.008720749,-3.339646874,-3.54E+00,-5.63E+00,1.18E+00,2,2
-20.26042766,-4.812479279,-3.64E+00,-2.81E+00,1.11E+00,2.477121255,2.477121255
-3.395363614,-3.859429111,-4.11E+00,-6.30E+00,1.26E+00,1.51851394,1.86923172
-0.198452235,-0.703115524,-9.74E-01,-3.44E+00,0.00E+00,1.84509804,1.84509804
-3.839711587,-2.450567563,-2.34E+00,-3.34E+00,6.02E-01,2.255272505,2.255272505
-2.442240235,-2.773168189,-2.98E+00,-5.06E+00,1.11E+00,2,2
-19.68824614,-4.241845378,-3.07E+00,-2.24E+00,1.00E+00,2.477121255,2.477121255
-3.633278276,-1.44839144,-1.54E+00,-4.80E+00,3.01E-01,2.545307116,2.130333768
-1.524764777,-2.029434637,-2.30E+00,-4.76E+00,7.78E-01,1.84509804,1.84509804
-4.161150909,-2.772113295,-2.66E+00,-3.66E+00,6.02E-01,2.255272505,2.255272505
-1.721269257,-2.052198803,-2.25E+00,-4.34E+00,4.77E-01,2,2
-20.87942607,-5.43062609,-4.26E+00,-3.43E+00,1.30E+00,2.477121255,2.477121255
-4.698970004,-3.060241203,-3.07E+00,-5.27E+00,1.04E+00,2.459392488,2.176091259
-1.518299451,-2.022976401,-2.29E+00,-4.75E+00,7.78E-01,1.84509804,1.84509804
-5.488116639,-4.099086932,-3.99E+00,-4.99E+00,1.30E+00,2.255272505,2.255272505
-2.207587297,-2.53851648,-2.74E+00,-4.83E+00,1.00E+00,2,2
-19.61261017,-4.165579296,-2.99E+00,-2.17E+00,6.99E-01,2.477121255,2.477121255
-3.805263711,-2.008920191,-1.73E+00,-1.91E+00,4.77E-01,1.982271233,2.350248018
-2.46370676,-2.968389585,-3.24E+00,-5.70E+00,1.08E+00,1.84509804,1.84509804
-2.792877502,-1.403743877,-1.29E+00,-2.29E+00,3.01E-01,2.255272505,2.255272505
-2.711750774,-3.042665729,-3.24E+00,-5.33E+00,1.08E+00,2,2
-20.1837587,-4.735182177,-3.56E+00,-2.74E+00,1.26E+00,2.477121255,2.477121255
-6.251811973,-2.805014157,-2.18E+00,-1.64E+00,0.00E+00,1.86923172,2.463892989
-1.709386715,-2.214058312,-2.49E+00,-4.95E+00,6.99E-01,1.84509804,1.84509804
-4.450996738,-3.062266519,-2.95E+00,-3.95E+00,1.18E+00,2.255272505,2.255272505
-1.099381654,-1.430310142,-1.63E+00,-3.72E+00,4.77E-01,2,2
-19.84771166,-4.402304814,-3.23E+00,-2.40E+00,1.08E+00,2.477121255,2.477121255
-2.319900285,-2.356448631,-2.49E+00,-4.32E+00,9.03E-01,2.130333768,2.093421685
-2.493873957,-2.998525903,-3.27E+00,-5.73E+00,1.15E+00,1.84509804,1.84509804
-4.242603971,-2.853159066,-2.74E+00,-3.74E+00,1.08E+00,2.255272505,2.255272505
-1.405044227,-1.735961774,-1.94E+00,-4.03E+00,6.02E-01,2,2
-20.06348626,-4.616184634,-3.44E+00,-2.62E+00,1.04E+00,2.477121255,2.477121255
-4.790484985,-3.255699192,-3.09E+00,-3.76E+00,1.11E+00,2.176091259,2.290034611
-3.433656802,-3.938321385,-4.21E+00,-6.67E+00,1.18E+00,1.84509804,1.84509804
-4.769551079,-3.379468365,-3.27E+00,-4.27E+00,1.20E+00,2.255272505,2.255272505
-2.490891607,-2.821800301,-3.02E+00,-5.11E+00,1.08E+00,2,2
-19.37263414,-3.925695656,-2.75E+00,-1.93E+00,8.45E-01,2.477121255,2.477121255
-7.93930216,-3.554785124,-3.10E+00,-3.30E+00,9.54E-01,2.350248018,2.367355921
-1.817613883,-2.322292697,-2.59E+00,-5.05E+00,9.03E-01,1.84509804,1.84509804
-4.844663963,-3.454297126,-3.34E+00,-4.34E+00,1.26E+00,2.255272505,2.255272505
-2.228214156,-2.559138126,-2.76E+00,-4.85E+00,1.00E+00,2,2
-19.26841123,-3.821080579,-2.65E+00,-1.82E+00,6.99E-01,2.477121255,2.477121255
-14.4225082,-3.905319287,-3.08E+00,-2.79E+00,1.04E+00,2.463892989,2.424881637
-2.816104085,-3.320762944,-3.59E+00,-6.05E+00,1.15E+00,1.84509804,1.84509804
-5.233587153,-3.844360366,-3.73E+00,-4.74E+00,9.03E-01,2.255272505,2.255272505
-2.3897019,-2.720629682,-2.92E+00,-5.01E+00,1.15E+00,2,2
-18.91364017,-3.467207415,-2.29E+00,-1.47E+00,6.02E-01,2.477121255,2.477121255
-10.66154351,-3.88645772,-2.83E+00,-1.77E+00,6.99E-01,2.093421685,2.536558443
-2.402326749,-2.906998803,-3.18E+00,-5.64E+00,1.23E+00,1.84509804,1.84509804
-5.232844134,-3.843329723,-3.73E+00,-4.74E+00,1.18E+00,2.255272505,2.255272505
-3.194356439,-3.525288515,-3.73E+00,-5.82E+00,1.00E+00,2,2
