2,2,-1.963530801
2.477121255,2.477121255,-2.095684861
2.206825876,2.439332694,-3.384860406
1.84509804,1.84509804,-1.848507572
2.255272505,2.255272505,-1.883923828
2,2,-1.973752819
2.477121255,2.477121255,-1.831355223
2.309630167,2.382017043,-2.423255646
1.84509804,1.84509804,-1.830413727
2.255272505,2.255272505,-2.050097925
2,2,-1.981590793
2.477121255,2.477121255,-1.934158966
2.220108088,2.600972896,-2.116787284
1.84509804,1.84509804,-4.197910742
2.255272505,2.255272505,-2.371703048
2,2,-3.118592516
2.477121255,2.477121255,-2.758453519
2.580924976,2.336459734,-1.80421101
1.84509804,1.84509804,-2.449588181
2.255272505,2.255272505,-2.713476168
2,2,-1.960982678
2.477121255,2.477121255,-2.064235861
2.439332694,2.367355921,-2.142782124
1.84509804,1.84509804,-2.758453519
2.255272505,2.255272505,-1.816673203
2,2,-2.222341229
2.477121255,2.477121255,-2.817556814
2.382017043,2.26245109,-2.907735639
1.84509804,1.84509804,-2.685900937
2.255272505,2.255272505,-2.229295232
2,2,-1.975063032
2.477121255,2.477121255,-2.099130582
2.600972896,2.033423755,-2.17866337
1.84509804,1.84509804,-1.832298765
2.255272505,2.255272505,-2.273500998
2,2,-2.018797722
2.477121255,2.477121255,-2.401899223
2.336459734,2.588831726,-2.211004852
1.84509804,1.84509804,-1.964770444
2.255272505,2.255272505,-2.061055195
2,2,-2.180745691
2.477121255,2.477121255,-2.481775686
2.367355921,2.523746467,-2.129590242
1.84509804,1.84509804,-1.824865241
2.255272505,2.255272505,-2.114989524
2,2,-2.220050157
2.477121255,2.477121255,-2.95475528
2.26245109,2.382017043,-1.916748283
1.84509804,1.84509804,-1.931777021
2.255272505,2.255272505,-2.099130582
2,2,-1.977654124
2.477121255,2.477121255,-2.817556814
2.033423755,1.792391689,-1.93771893
1.84509804,1.84509804,-2.408901987
2.255272505,2.255272505,-1.83698779
2,2,-2.16035229
2.477121255,2.477121255,-2.085508753
2.588831726,2.436162647,-1.8033265
1.84509804,1.84509804,-1.935317434
2.255272505,2.255272505,-1.834162375
2,2,-1.802443787
2.477121255,2.477121255,-2.564314862
2.523746467,2.437750563,-2.391591648
1.84509804,1.84509804,-3.268354837
2.255272505,2.255272505,-2.072296087
2,2,-2.300153606
2.477121255,2.477121255,-2.088874365
2.382017043,2.539076099,-2.291978733
1.84509804,1.84509804,-2.477620981
2.255272505,2.255272505,-2.120411014
2,2,-2.250835908
2.477121255,2.477121255,-2.057897653
1.792391689,2.29666519,-1.93771893
1.84509804,1.84509804,-2.896743767
2.255272505,2.255272505,-2.623751625
2,2,-2.193453745
2.477121255,2.477121255,-1.905528871
2.436162647,2.396199347,-2.193453745
1.84509804,1.84509804,-2.766420143
2.255272505,2.255272505,-1.821195654
2,2,-2.606705644
2.477121255,2.477121255,-2.438111872
2.437750563,2.42975228,-1.889208339
1.84509804,1.84509804,-2.182838044
2.255272505,2.255272505,-2.679272273
2,2,-2.018797722
2.477121255,2.477121255,-1.904412253
2.539076099,2.290034611,-2.374955206
1.84509804,1.84509804,-2.036410483
2.255272505,2.255272505,-2.713476168
2,2,-2.250835908
2.477121255,2.477121255,-2.109640469
2.29666519,2.356025857,-4.197910742
1.84509804,1.84509804,-1.835112042
2.255272505,2.255272505,-2.125895237
2,2,-1.996367163
2.477121255,2.477121255,-3.384860406
2.396199347,1.832508913,-1.80950022
1.84509804,1.84509804,-1.940095944
2.255272505,2.255272505,-2.445728951
2,2,-2.799833754
2.477121255,2.477121255,-1.940095944
2.42975228,1.51851394,-2.612307697
1.84509804,1.84509804,-2.635486526
2.255272505,2.255272505,-3.268354837
2,2,-2.465377466
2.477121255,2.477121255,-1.925951931
2.290034611,2.45331834,-2.054762903
1.84509804,1.84509804,-2.618000978
2.255272505,2.255272505,-2.187053237
2,2,-2.635486526
2.477121255,2.477121255,-2.391591648
2.356025857,2.509202522,-2.220050157
1.84509804,1.84509804,-1.995034113
2.255272505,2.255272505,-1.967340954
2,2,-1.820275904
2.477121255,2.477121255,-2.265808449
1.832508913,2.414973348,-1.888132853
1.84509804,1.84509804,-2.135192371
2.255272505,2.255272505,-1.821195654
2,2,-2.072296087
2.477121255,2.477121255,-2.263276904
1.51851394,2.534026106,-1.822117357
1.84509804,1.84509804,-2.331492945
2.255272505,2.255272505,-2.419622512
2,2,-1.866333377
2.477121255,2.477121255,-1.996367163
2.45331834,1.397940009,-2.206551879
1.84509804,1.84509804,-1.951014697
2.255272505,2.255272505,-2.202144101
2,2,-2.349585617
2.477121255,2.477121255,-4.498940738
2.509202522,1.913813852,-2.441903712
1.84509804,1.84509804,-1.85933486
2.255272505,2.255272505,-1.851428191
2,2,-2.826697158
2.477121255,2.477121255,-1.89350313
2.414973348,1.934498451,-1.876605752
1.84509804,1.84509804,-2.243531253
2.255272505,2.255272505,-2.412446173
2,2,-2.530325227
2.477121255,2.477121255,-1.855363532
2.534026106,2.08278537,-1.883923828
1.84509804,1.84509804,-1.836034017
2.255272505,2.255272505,-2.512041907
2,2,-1.995034113
2.477121255,2.477121255,-1.938886946
1.397940009,2.45484486,-1.823937695
1.84509804,1.84509804,-1.973752819
2.255272505,2.255272505,-1.962254871
2,2,-2.204342398
2.477121255,2.477121255,-2.875560989
1.913813852,2.523746467,-1.826697158
1.84509804,1.84509804,-2.164353811
2.255272505,2.255272505,-1.88709351
2,2,-3.051650618
2.477121255,2.477121255,-1.818470818
1.934498451,2.247973266,-1.872474075
1.84509804,1.84509804,-1.996367163
2.255272505,2.255272505,-1.900008766
2,2,-1.896743767
2.477121255,2.477121255,-1.876605752
2.08278537,1.892094603,-2.95475528
1.84509804,1.84509804,-2.067445066
2.255272505,2.255272505,-2.774535641
2,2,-1.827630623
2.477121255,2.477121255,-1.992294886
2.45484486,2.06069784,-2.331492945
1.84509804,1.84509804,-2.224651737
2.255272505,2.255272505,-2.102609361
2,2,-1.824865241
2.477121255,2.477121255,-2.204342398
2.523746467,2.596597096,-3.653705718
1.84509804,1.84509804,-2.46942894
2.255272505,2.255272505,-1.90661334
2,2,-2.516541085
2.477121255,2.477121255,-2.384860406
2.247973266,2.238046103,-1.821195654
1.84509804,1.84509804,-1.916748283
2.255272505,2.255272505,-2.845606462
2,2,-2.967340954
2.477121255,2.477121255,-2.352675722
1.892094603,1.924279286,-1.884955605
1.84509804,1.84509804,-1.938886946
2.255272505,2.255272505,-2.021687069
2,2,-2.174521952
2.477121255,2.477121255,-1.806847563
2.06069784,2.51054501,-2.16035229
1.84509804,1.84509804,-2.087188299
2.255272505,2.255272505,-1.992294886
2,2,-2.289290434
2.477121255,2.477121255,-1.805069601
2.596597096,2.532754379,-1.84752819
1.84509804,1.84509804,-2.156381077
2.255272505,2.255272505,-2.116787284
2,2,-2.919012953
2.477121255,2.477121255,-1.856329567
2.238046103,2.320146286,-2.208772658
1.84509804,1.84509804,-2.106110686
2.255272505,2.255272505,-1.894592014
2,2,-3.653705718
2.477121255,2.477121255,-2.666290817
1.924279286,2.269512944,-2.449588181
1.84509804,1.84509804,-1.837943663
2.255272505,2.255272505,-2.516541085
2,2,-2.199956876
2.477121255,2.477121255,-2.635486526
2.51054501,2.557507202,-1.846551011
1.84509804,1.84509804,-2.742921694
2.255272505,2.255272505,-3.352675722
2,2,-1.969886247
2.477121255,2.477121255,-1.89350313
2.532754379,2.149219113,-2.294683775
1.84509804,1.84509804,-2.109640469
2.255272505,2.255272505,-2.090567003
2,2,-2.544561249
2.477121255,2.477121255,-2.039415075
2.320146286,2.593286067,-1.864326806
1.84509804,1.84509804,-1.876605752
2.255272505,2.255272505,-1.992294886
2,2,-1.853375911
2.477121255,2.477121255,-2.270916243
2.269512944,1.653212514,-2.095684861
1.84509804,1.84509804,-2.189176276
2.255272505,2.255272505,-1.869408948
2,2,-2.006048213
2.477121255,2.477121255,-2.316961972
2.557507202,2.033423755,-1.819386749
1.84509804,1.84509804,-2.082163775
2.255272505,2.255272505,-3.083835678
2,2,-2.109640469
2.477121255,2.477121255,-2.263276904
2.149219113,2.534026106,-1.996367163
1.84509804,1.84509804,-2.206551879
2.255272505,2.255272505,-1.828566099
2,2,-1.931777021
2.477121255,2.477121255,-2.16035229
2.593286067,2.5132176,-1.99366234
1.84509804,1.84509804,-2.253295759
2.255272505,2.255272505,-2.967340954
2,2,-2.362090189
2.477121255,2.477121255,-2.679272273
1.653212514,2.525044807,-2.120411014
1.84509804,1.84509804,-2.343470594
2.255272505,2.255272505,-1.94248604
2,2,-2.026050537
2.477121255,2.477121255,-1.905528871
2.033423755,2.44870632,-2.69946973
1.84509804,1.84509804,-1.855363532
2.255272505,2.255272505,-1.801590366
2,2,-2.231635731
2.477121255,2.477121255,-1.963530801
2.534026106,2.589949601,-2.065834972
1.84509804,1.84509804,-1.951014697
2.255272505,2.255272505,-2.544561249
2,2,-1.904412253
2.477121255,2.477121255,-1.815762971
2.5132176,2.602059991,-1.919012953
1.84509804,1.84509804,-2.018797722
2.255272505,2.255272505,-1.820275904
2,2,-1.904412253
2.477121255,2.477121255,-1.816673203
2.525044807,1.908485019,-2.03791018
1.84509804,1.84509804,-1.904412253
2.255272505,2.255272505,-1.835112042
2,2,-1.890286495
2.477121255,2.477121255,-1.9201678
2.44870632,2.444044796,-3.595713771
1.84509804,1.84509804,-1.883923828
2.255272505,2.255272505,-1.855363532
2,2,-2.099130582
2.477121255,2.477121255,-1.825794773
2.589949601,2.06069784,-2.395007586
1.84509804,1.84509804,-2.215503956
2.255272505,2.255272505,-2.481775686
2,2,-2.391591648
2.477121255,2.477121255,-2.672722823
2.602059991,1.72427587,-2.618000978
1.84509804,1.84509804,-1.913355479
2.255272505,2.255272505,-1.80950022
2,2,-2.087188299
2.477121255,2.477121255,-1.914459694
1.908485019,1.740362689,-1.975063032
1.84509804,1.84509804,-2.168392545
2.255272505,2.255272505,-1.93296636
2,2,-2.886023242
2.477121255,2.477121255,-2.808604883
2.444044796,2.5132176,-2.473505645
1.84509804,1.84509804,-3.294683775
2.255272505,2.255272505,-2.426919429
2,2,-1.897840817
2.477121255,2.477121255,-2.685900937
2.06069784,2.589949601,-1.825794773
1.84509804,1.84509804,-2.06905606
2.255272505,2.255272505,-1.95475528
2,2,-1.941308317
2.477121255,2.477121255,-2.549412212
1.72427587,1.770852012,-2.569392889
1.84509804,1.84509804,-1.980302269
2.255272505,2.255272505,-1.92245042
2,2,-1.948577334
2.477121255,2.477121255,-1.845606462
1.740362689,2.526339277,-1.799833754
1.84509804,1.84509804,-2.236354913
2.255272505,2.255272505,-1.934158966
2,2,-1.858330783
2.477121255,2.477121255,-2.641475066
2.5132176,1.447158031,-2.077201906
1.84509804,1.84509804,-2.093972198
2.255272505,2.255272505,-2.231635731
2,2,-1.969886247
2.477121255,2.477121255,-2.072296087
2.589949601,2.385606274,-1.908860846
1.84509804,1.84509804,-2.133316954
2.255272505,2.255272505,-2.023136692
2,2,-1.810397407
2.477121255,2.477121255,-2.092266263
1.770852012,2.056904851,-2.166368483
1.84509804,1.84509804,-1.88709351
2.255272505,2.255272505,-2.355787972
2,2,-2.319827718
2.477121255,2.477121255,-1.835112042
2.526339277,2.389166084,-2.371703048
1.84509804,1.84509804,-2.381533508
2.255272505,2.255272505,-2.99366234
2,2,-1.988260439
2.477121255,2.477121255,-2.197773762
1.447158031,2.571708832,-2.040925202
1.84509804,1.84509804,-1.881801432
2.255272505,2.255272505,-2.549412212
2,2,-2.231635731
2.477121255,2.477121255,-1.912218582
2.385606274,1.857332496,-1.862329463
1.84509804,1.84509804,-2.374955206
2.255272505,2.255272505,-2.967340954
2,2,-2.010256599
2.477121255,2.477121255,-2.107871991
2.056904851,2.021189299,-2.782805682
1.84509804,1.84509804,-2.113199175
2.255272505,2.255272505,-2.090567003
2,2,-2.095684861
2.477121255,2.477121255,-2.142782124
2.389166084,1.361727836,-1.863311134
1.84509804,1.84509804,-2.124059457
2.255272505,2.255272505,-1.923614456
2,2,-2.039415075
2.477121255,2.477121255,-2.067445066
2.571708832,1.792391689,-1.839831707
1.84509804,1.84509804,-2.485970522
2.255272505,2.255272505,-2.331492945
2,2,-2.297405772
2.477121255,2.477121255,-1.962254871
1.857332496,2.408239965,-2.077201906
1.84509804,1.84509804,-1.92245042
2.255272505,2.255272505,-3.352675722
2,2,-2.226967278
2.477121255,2.477121255,-2.41601952
2.021189299,2.338456494,-2.245949962
1.84509804,1.84509804,-2.008849268
2.255272505,2.255272505,-2.875560989
2,2,-2.94248604
2.477121255,2.477121255,-2.331492945
1.361727836,2.36361198,-1.815762971
1.84509804,1.84509804,-1.83321478
2.255272505,2.255272505,-2.122231405
2,2,-2.028984063
2.477121255,2.477121255,-2.180745691
1.792391689,2.149219113,-1.849458459
1.84509804,1.84509804,-2.189176276
2.255272505,2.255272505,-2.118592516
2,2,-2.156381077
2.477121255,2.477121255,-2.140873717
2.408239965,2.503790683,-2.148558185
1.84509804,1.84509804,-1.827630623
2.255272505,2.255272505,-2.073925211
2,2,-2.245949962
2.477121255,2.477121255,-2.554317973
2.338456494,1.662757832,-2.138973658
1.84509804,1.84509804,-1.81216918
2.255272505,2.255272505,-1.799833754
2,2,-2.826697158
2.477121255,2.477121255,-1.913355479
2.36361198,2.478566496,-1.843662899
1.84509804,1.84509804,-2.286618674
2.255272505,2.255272505,-1.846551011
2,2,-1.876605752
2.477121255,2.477121255,-2.629579441
2.149219113,2.531478917,-2.028984063
1.84509804,1.84509804,-2.398439735
2.255272505,2.255272505,-1.838901644
2,2,-3.118592516
2.477121255,2.477121255,-2.706416487
2.503790683,1.748188027,-2.080503512
1.84509804,1.84509804,-1.907735639
2.255272505,2.255272505,-1.935317434
2,2,-1.94981365
2.477121255,2.477121255,-2.014506164
1.662757832,2.127104798,-2.423255646
1.84509804,1.84509804,-2.144698955
2.255272505,2.255272505,-2.111416177
2,2,-1.836034017
2.477121255,2.477121255,-2.042440598
2.478566496,1.414973348,-2.072296087
1.84509804,1.84509804,-1.881801432
2.255272505,2.255272505,-2.875560989
2,2,-2.222341229
2.477121255,2.477121255,-2.065834972
2.531478917,2.184691431,-2.358922687
1.84509804,1.84509804,-1.957227663
2.255272505,2.255272505,-1.813948209
2,2,-2.41601952
2.477121255,2.477121255,-3.268354837
1.748188027,2.130333768,-2.199956876
1.84509804,1.84509804,-2.461376004
2.255272505,2.255272505,-2.085508753
2,2,-2.224651737
2.477121255,2.477121255,-1.990931724
2.127104798,2.103803721,-2.248389911
1.84509804,1.84509804,-2.144698955
2.255272505,2.255272505,-1.975063032
2,2,-1.823937695
2.477121255,2.477121255,-2.43062609
1.414973348,2.283301229,-2.391591648
1.84509804,1.84509804,-2.12773881
2.255272505,2.255272505,-1.839831707
2,2,-1.995034113
2.477121255,2.477121255,-2.043961301
2.184691431,2.480006943,-2.391591648
1.84509804,1.84509804,-2.062642616
2.255272505,2.255272505,-2.078849572
2,2,-1.917897116
2.477121255,2.477121255,-2.817556814
2.130333768,2.227886705,-2.980302269
1.84509804,1.84509804,-2.423255646
2.255272505,2.255272505,-1.980302269
2,2,-2.412446173
2.477121255,2.477121255,-1.830413727
2.103803721,2.271841607,-1.916748283
1.84509804,1.84509804,-2.445728951
2.255272505,2.255272505,-2.521087361
2,2,-1.916748283
2.477121255,2.477121255,-2.270916243
2.283301229,2.056904851,-1.813948209
1.84509804,1.84509804,-2.270916243
2.255272505,2.255272505,-1.99774752
2,2,-2.015931976
2.477121255,2.477121255,-3.352675722
2.480006943,2.389166084,-1.905528871
1.84509804,1.84509804,-1.814854642
2.255272505,2.255272505,-3.322712499
2,2,-2.162348442
2.477121255,2.477121255,-3.268354837
2.227886705,2.36361198,-1.99366234
1.84509804,1.84509804,-2.297405772
2.255272505,2.255272505,-1.988260439
2,2,-2.512041907
2.477121255,2.477121255,-2.449588181
2.271841607,2.356025857,-1.944927618
1.84509804,1.84509804,-2.258257658
2.255272505,2.255272505,-1.908860846
2,2,-2.083835678
2.477121255,2.477121255,-2.168392545
2.056904851,2.320146286,-1.925951931
1.84509804,1.84509804,-2.544561249
2.255272505,2.255272505,-2.95475528
2,2,-2.362090189
2.477121255,2.477121255,-1.968591536
2.389166084,2.556302501,-1.881801432
1.84509804,1.84509804,-1.805957672
2.255272505,2.255272505,-1.83698779
2,2,-2.06905606
2.477121255,2.477121255,-2.062642616
2.36361198,1.62324929,-4.021819483
1.84509804,1.84509804,-2.045487347
2.255272505,2.255272505,-1.873478974
2,2,-2.685900937
2.477121255,2.477121255,-2.401899223
2.356025857,2.495544338,-2.113199175
1.84509804,1.84509804,-2.05632745
2.255272505,2.255272505,-1.823041019
2,2,-3.544561249
2.477121255,2.477121255,-2.352675722
2.320146286,2.230448921,-2.291978733
1.84509804,1.84509804,-1.957227663
2.255272505,2.255272505,-1.948577334
2,2,-2.679272273
2.477121255,2.477121255,-2.135192371
2.556302501,2.252853031,-2.250835908
1.84509804,1.84509804,-1.964770444
2.255272505,2.255272505,-1.875560989
2,2,-2.799833754
2.477121255,2.477121255,-2.826697158
1.62324929,2.361727836,-2.826697158
1.84509804,1.84509804,-1.84752819
2.255272505,2.255272505,-2.305684427
2,2,-2.49448374
2.477121255,2.477121255,-2.03193754
2.495544338,2.176091259,-2.331492945
1.84509804,1.84509804,-2.374955206
2.255272505,2.255272505,-2.222341229
2,2,-1.972487308
2.477121255,2.477121255,-1.813071903
2.230448921,2.075546961,-2.305684427
1.84509804,1.84509804,-1.852416418
2.255272505,2.255272505,-2.727949425
2,2,-2.140873717
2.477121255,2.477121255,-2.465377466
2.252853031,1.929418926,-1.851428191
1.84509804,1.84509804,-2.17866337
2.255272505,2.255272505,-2.026050537
2,2,-1.881801432
2.477121255,2.477121255,-2.574530994
2.361727836,2.439332694,-1.81216918
1.84509804,1.84509804,-2.182838044
2.255272505,2.255272505,-2.368475062
2,2,-2.070673052
2.477121255,2.477121255,-2.109640469
2.176091259,2.421603927,-2.368475062
1.84509804,1.84509804,-1.988260439
2.255272505,2.255272505,-3.419622512
2,2,-2.554317973
2.477121255,2.477121255,-2.549412212
2.075546961,2.541579244,-2.735371042
1.84509804,1.84509804,-2.047018774
2.255272505,2.255272505,-2.69946973
2,2,-2.371703048
2.477121255,2.477121255,-1.985605484
1.929418926,2.572871602,-1.816673203
1.84509804,1.84509804,-3.220050157
2.255272505,2.255272505,-2.102609361
2,2,-2.111416177
2.477121255,2.477121255,-1.944927618
2.439332694,2.545307116,-2.401899223
1.84509804,1.84509804,-2.248389911
2.255272505,2.255272505,-1.921325727
2,2,-2.685900937
2.477121255,2.477121255,-2.281323964
2.421603927,2.33243846,-2.231635731
1.84509804,1.84509804,-2.001875855
2.255272505,2.255272505,-2.248389911
2,2,-3.799833754
2.477121255,2.477121255,-1.900008766
2.541579244,2.411619706,-2.162348442
1.84509804,1.84509804,-2.349585617
2.255272505,2.255272505,-1.914459694
2,2,-2.412446173
2.477121255,2.477121255,-3.498803758
2.572871602,2.28780173,-2.154412104
1.84509804,1.84509804,-1.868381336
2.255272505,2.255272505,-2.525681732
2,2,-2.180745691
2.477121255,2.477121255,-1.89350313
2.545307116,2.593286067,-1.882861334
1.84509804,1.84509804,-2.378231902
2.255272505,2.255272505,-2.043961301
2,2,-2.073925211
2.477121255,2.477121255,-1.83698779
2.33243846,1.949390007,-2.199956876
1.84509804,1.84509804,-2.647547338
2.255272505,2.255272505,-1.901114106
2,2,-2.549412212
2.477121255,2.477121255,-1.825794773
2.411619706,2.184691431,-1.921325727
1.84509804,1.84509804,-1.894592014
2.255272505,2.255272505,-2.647547338
2,2,-1.980302269
2.477121255,2.477121255,-2.302910212
2.28780173,2.267171728,-1.936516522
1.84509804,1.84509804,-2.490206272
2.255272505,2.255272505,-2.896743767
2,2,-2.215503956
2.477121255,2.477121255,-1.857329022
2.593286067,2.495544338,-1.858330783
1.84509804,1.84509804,-2.036410483
2.255272505,2.255272505,-2.465377466
2,2,-1.908860846
2.477121255,2.477121255,-1.972487308
1.949390007,2.46686762,-1.89350313
1.84509804,1.84509804,-1.852416418
2.255272505,2.255272505,-1.93296636
2,2,-2.34044507
2.477121255,2.477121255,-2.302910212
2.184691431,2.416640507,-3.498803758
1.84509804,1.84509804,-1.931777021
2.255272505,2.255272505,-2.250835908
2,2,-3.544561249
2.477121255,2.477121255,-1.881801432
2.267171728,2.307496038,-1.977654124
1.84509804,1.84509804,-2.297405772
2.255272505,2.255272505,-1.934158966
2,2,-2.27870062
2.477121255,2.477121255,-1.919012953
2.495544338,2.204119983,-2.270916243
1.84509804,1.84509804,-2.080503512
2.255272505,2.255272505,-1.839831707
2,2,-1.886023242
2.477121255,2.477121255,-1.882861334
2.46686762,2.139879086,-2.980302269
1.84509804,1.84509804,-2.308476478
2.255272505,2.255272505,-1.892416969
2,2,-1.912218582
2.477121255,2.477121255,-1.973752819
2.416640507,2.460897843,-1.80950022
1.84509804,1.84509804,-2.601174933
2.255272505,2.255272505,-1.896743767
2,2,-2.000495378
2.477121255,2.477121255,-1.867356149
2.307496038,2.505149978,-1.935317434
1.84509804,1.84509804,-1.830413727
2.255272505,2.255272505,-2.202144101
2,2,-2.208772658
2.477121255,2.477121255,-2.311286595
2.204119983,1.954242509,-2.043961301
1.84509804,1.84509804,-1.799833754
2.255272505,2.255272505,-2.457411073
2,2,-2.384860406
2.477121255,2.477121255,-1.967340954
2.139879086,2.519827994,-2.507574887
1.84509804,1.84509804,-2.150500737
2.255272505,2.255272505,-1.9201678
2,2,-1.868381336
2.477121255,2.477121255,-2.024591171
2.460897843,1.792391689,-1.915602481
1.84509804,1.84509804,-2.039415075
2.255272505,2.255272505,-2.32561657
2,2,-1.94248604
2.477121255,2.477121255,-2.033421845
2.505149978,1.959041392,-1.985605484
1.84509804,1.84509804,-1.843662899
2.255272505,2.255272505,-2.248389911
2,2,-2.647547338
2.477121255,2.477121255,-2.164353811
1.954242509,2.588831726,-3.197773762
1.84509804,1.84509804,-1.823937695
2.255272505,2.255272505,-1.802443787
2,2,-2.088874365
2.477121255,2.477121255,-2.618000978
2.519827994,1.857332496,-1.848507572
1.84509804,1.84509804,-1.957227663
2.255272505,2.255272505,-3.720652508
2,2,-1.97637721
2.477121255,2.477121255,-2.017362485
1.792391689,1.86923172,-3.544561249
1.84509804,1.84509804,-2.095684861
2.255272505,2.255272505,-2.423255646
2,2,-2.206551879
2.477121255,2.477121255,-2.253295759
1.959041392,1.86923172,-2.426919429
1.84509804,1.84509804,-1.921325727
2.255272505,2.255272505,-2.817556814
2,2,-1.89350313
2.477121255,2.477121255,-2.659952682
2.588831726,2.08278537,-2.355787972
1.84509804,1.84509804,-3.498803758
2.255272505,2.255272505,-2.099130582
2,2,-2.045487347
2.477121255,2.477121255,-1.892416969
1.857332496,2.553883027,-1.854368585
1.84509804,1.84509804,-2.030458291
2.255272505,2.255272505,-1.813948209
2,2,-2.182838044
2.477121255,2.477121255,-1.84269437
1.86923172,2.50242712,-2.004650042
1.84509804,1.84509804,-1.986909862
2.255272505,2.255272505,-2.445728951
2,2,-2.302910212
2.477121255,2.477121255,-2.623751625
1.86923172,2.462397998,-1.924781621
1.84509804,1.84509804,-2.040925202
2.255272505,2.255272505,-2.525681732
2,2,-2.258257658
2.477121255,2.477121255,-1.850442208
2.08278537,2.274157849,-2.007446482
1.84509804,1.84509804,-1.814854642
2.255272505,2.255272505,-2.120411014
2,2,-2.398439735
2.477121255,2.477121255,-2.564314862
2.553883027,1.672097858,-2.346517343
1.84509804,1.84509804,-1.807711387
2.255272505,2.255272505,-2.093972198
2,2,-2.845606462
2.477121255,2.477121255,-1.99366234
2.50242712,2.568201724,-2.706416487
1.84509804,1.84509804,-2.465377466
2.255272505,2.255272505,-2.202144101
2,2,-2.124059457
2.477121255,2.477121255,-2.172469189
2.462397998,2.546542663,-2.072296087
1.84509804,1.84509804,-1.851428191
2.255272505,2.255272505,-2.539763871
2,2,-1.844633593
2.477121255,2.477121255,-3.799833754
2.274157849,2.474216264,-1.832298765
1.84509804,1.84509804,-2.791236267
2.255272505,2.255272505,-2.653705718
2,2,-2.445728951
2.477121255,2.477121255,-1.881801432
1.672097858,2.017033339,-1.80421101
1.84509804,1.84509804,-2.507574887
2.255272505,2.255272505,-2.122231405
2,2,-2.845606462
2.477121255,2.477121255,-1.889208339
2.568201724,2.201397124,-2.314115013
1.84509804,1.84509804,-2.020242268
2.255272505,2.255272505,-2.042440598
2,2,-2.168392545
2.477121255,2.477121255,-2.498803758
2.546542663,2.36361198,-1.884955605
1.84509804,1.84509804,-2.398439735
2.255272505,2.255272505,-2.020242268
2,2,-1.940095944
2.477121255,2.477121255,-1.895649481
2.474216264,2.017033339,-2.334456531
1.84509804,1.84509804,-2.706416487
2.255272505,2.255272505,-1.83321478
2,2,-2.727949425
2.477121255,2.477121255,-3.294683775
2.017033339,1.934498451,-2.168392545
1.84509804,1.84509804,-3.156381077
2.255272505,2.255272505,-1.973752819
2,2,-2.217771108
2.477121255,2.477121255,-2.647547338
2.201397124,2.190331698,-2.641475066
1.84509804,1.84509804,-2.083835678
2.255272505,2.255272505,-3.100869228
2,2,-2.017362485
2.477121255,2.477121255,-3.051650618
2.36361198,1.995635195,-2.485970522
1.84509804,1.84509804,-3.083835678
2.255272505,2.255272505,-2.202144101
2,2,-2.229295232
2.477121255,2.477121255,-1.943705113
2.017033339,2.26245109,-2.051650618
1.84509804,1.84509804,-1.835112042
2.255272505,2.255272505,-2.034915946
2,2,-2.559279783
2.477121255,2.477121255,-1.903298498
1.934498451,2.482873584,-2.124059457
1.84509804,1.84509804,-3.595713771
2.255272505,2.255272505,-1.966053797
2,2,-2.24112594
2.477121255,2.477121255,-3.294683775
2.190331698,2.29666519,-1.907735639
1.84509804,1.84509804,-1.889208339
2.255272505,2.255272505,-3.498803758
2,2,-1.831355223
2.477121255,2.477121255,-1.817556814
1.995635195,1.643452676,-1.977654124
1.84509804,1.84509804,-3.007446482
2.255272505,2.255272505,-2.346517343
2,2,-2.727949425
2.477121255,2.477121255,-2.113199175
2.26245109,1.812913357,-2.013085017
1.84509804,1.84509804,-2.023136692
2.255272505,2.255272505,-2.641475066
2,2,-1.944927618
2.477121255,2.477121255,-1.875560989
2.482873584,2.139879086,-1.902222265
1.84509804,1.84509804,-1.877620268
2.255272505,2.255272505,-1.917897116
2,2,-2.093972198
2.477121255,2.477121255,-2.102609361
2.29666519,2.374748346,-2.826697158
1.84509804,1.84509804,-4.498940738
2.255272505,2.255272505,-2.057897653
2,2,-1.816673203
2.477121255,2.477121255,-2.408901987
1.643452676,2.130333768,-1.95597009
1.84509804,1.84509804,-2.168392545
2.255272505,2.255272505,-2.17866337
2,2,-2.477620981
2.477121255,2.477121255,-2.000495378
1.812913357,2.593286067,-2.137075922
1.84509804,1.84509804,-2.635486526
2.255272505,2.255272505,-1.925951931
2,2,-2.720652508
2.477121255,2.477121255,-1.944927618
2.139879086,1.819543936,-1.928265236
1.84509804,1.84509804,-1.94981365
2.255272505,2.255272505,-2.215503956
2,2,-1.808604883
2.477121255,2.477121255,-2.001875855
2.374748346,1.51851394,-2.255769622
1.84509804,1.84509804,-2.138973658
2.255272505,2.255272505,-2.265808449
2,2,-2.013085017
2.477121255,2.477121255,-3.220050157
2.130333768,2.545307116,-1.891367334
1.84509804,1.84509804,-2.606705644
2.255272505,2.255272505,-2.236354913
2,2,-2.316961972
2.477121255,2.477121255,-2.666290817
2.593286067,2.459392488,-1.856329567
1.84509804,1.84509804,-2.114989524
2.255272505,2.255272505,-2.265808449
2,2,-1.978976178
2.477121255,2.477121255,-2.408901987
1.819543936,1.982271233,-3.100869228
1.84509804,1.84509804,-2.706416487
2.255272505,2.255272505,-2.569392889
2,2,-2.358922687
2.477121255,2.477121255,-2.206551879
1.51851394,1.86923172,-2.679272273
1.84509804,1.84509804,-2.059473554
