Date,ROWL.JLV1_FLOW.F_CV,ROWL.JLV2_FLOW.F_CV,ROWL.LHHW_FLOW.F_CV,ROWL.NOGALESLS_FLOW.F_CV,ROWL.PM22_FLOW.F_CV,ROWL.PM22_FLOW_SPT.F_CV,ROWL.PM9_FLOW.F_CV,ROWL.RS01_FLOW.F_CV,ROWL.RS06_FLOW.F_CV,ROWL.RS10_FLOW.F_CV,ROWL.RS12_FLOW.F_CV,ROWL.RS2_ZONEII_FLOW.F_CV,ROWL.RS2_ZONEIII_FLOW.F_CV,ROWL.RS2A_BYPASS_FLOW.F_CV,ROWL.RS2A_FLOW.F_CV,ROWL.RS2A_PUMP4_FLOW.F_CV,ROWL.RS2A_STATION_FLOW.F_CV,ROWL.RS4__9_P1_FLOW.F_CV,ROWL.RS4__9_P2_FLOW.F_CV,ROWL.RS4__9_P3_FLOW.F_CV,ROWL.SNTSV1_FLOW.F_CV,ROWL.SNTSV1_FLOW_SPT.F_CV,ROWL.SNTSV2_FLOW.F_CV,ROWL.SNTSV2_FLOW_SPT.F_CV,ROWL.SNTSV3_FLOW.F_CV,ROWL.SNTSV3_FLOW_SPT.F_CV,ROWL.WBS_FLOW.F_CV,ROWL.WBS_PRS_V1_FLOW.F_CV,ROWL.WBS_PRS_V2_FLOW.F_CV,ROWL.WELL1_FLOW.F_CV,ROWL.WELL1P2_FLOW.F_CV,ROWL.WELL1P3_FLOW.F_CV,ROWL.ZONE6_FLOW.F_CV,ROWL.ZONEV_FLOW.F_CV,ROWL.JL_VLV1_CUR_FLW.F_CV
2022-05-01 10:25:00,-0.00562499975785613,9.91593742370605,0.762951076030731,1000,3.84069585800171,4,0,3200.9375,-3.75,1247.1875,1093.15637207031,1472.0625,2.8125,-2.625,2.0,-62.5,2.0,-0.0750000029802322,576.225036621094,-0.824999988079071,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,6.07499980926514,324.975006103516,58.8235321044922,,0
2022-05-01 10:30:00,-0.00437500001862645,9.93656253814697,0.762951076030731,1000,3.82543683052063,4,0,3202.5,-3.125,1285.93737792969,1095.44519042969,1484.4375,3.5625,-2.625,2.0,-62.5,2.0,-0.0750000029802322,576.225036621094,-0.824999988079071,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.375,330.0,51.9569702148438,,0
2022-05-01 10:35:00,-0.00500000035390258,9.92437553405762,0.610360860824585,1000,3.84985113143921,4,0,3072.1875,-3.0,1221.875,1092.92749023438,1486.3125,3.37499976158142,-3.00000023841858,2.0,-62.5,2.0,0.0,576.225036621094,-0.824999988079071,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.45000028610229,327.075012207031,49.6681175231934,,0
2022-05-01 10:40:00,-0.00437500001862645,9.9037504196167,0.610360860824585,1000,3.84985113143921,4,0,3162.8125,-2.5,1279.375,1095.44519042969,1467.75,2.8125,-2.625,2.0,-62.5,2.0,0.0,577.5,-0.824999988079071,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.600000023841858,6.375,320.700012207031,67.7500534057617,,0
2022-05-01 10:45:00,-0.00624999962747097,9.9037504196167,0.610360860824585,1000,3.84069585800171,4,0,3190.0,-3.25,1347.81262207031,1088.34973144531,1472.625,3.18750023841858,-2.625,2.0,-62.5,2.0,0.0,577.799987792969,-0.824999988079071,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,8.40000057220459,325.349975585938,45.0904083251953,,0
2022-05-01 10:50:00,-0.00562499975785613,9.92718696594238,0.610360860824585,1000,3.8788435459137,4,0,3168.75,-3.125,1292.18762207031,1091.3251953125,1472.0625,2.8125,-2.625,2.0,-62.5,2.0,0.0,576.899963378906,-0.824999988079071,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.52499961853027,323.25,52.643627166748,,0
2022-05-01 10:55:00,-0.00812499970197678,9.91968822479248,0.762951076030731,1000,3.85442876815796,4,0,3163.125,-3.375,1263.43762207031,1093.61413574219,1473.375,2.8125,-2.625,2.0,-62.5,2.0,0.0,576.225036621094,-0.824999988079071,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.47499990463257,328.649993896484,54.2458229064941,,0
2022-05-01 11:00:00,-0.0068749999627471,9.87281227111816,0.762951076030731,1000,3.86968803405762,4,0,3181.5625,-3.0,1385.3125,1091.09631347656,1470.1875,1.125,-2.625,2.0,-62.5,2.0,0.0,573.0,-0.75,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.600000023841858,5.84999990463257,326.025024414063,48.2948036193848,,0
2022-05-01 11:05:00,-0.0068749999627471,9.89437484741211,0.610360860824585,1000,4.5624475479126,4,0,3176.24975585938,-2.375,1259.0625,1092.92749023438,0.0,3.00000023841858,-2.625,2.0,-62.5,2.0,0.0,577.5,-0.75,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.84999990463257,325.200012207031,62.0279235839844,,0
2022-05-01 11:10:00,-0.00624999962747097,9.94218730926514,0.610360860824585,1000,3.77660775184631,4,0,3205.3125,-3.625,1298.75,1092.92749023438,0.0,2.8125,-2.625,2.0,-62.5,2.0,0.0750000029802322,576.375,-0.75,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.625,314.175018310547,45.3192977905273,,0
2022-05-01 11:15:00,-0.00812499970197678,9.94312477111816,0.610360860824585,1000,3.74914169311523,4,0,3208.75,-3.75,1193.125,1091.09631347656,0.0,3.00000023841858,-3.00000023841858,2.0,-62.5,2.0,0.0750000029802322,576.150024414063,-0.75,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.15000009536743,325.200012207031,49.8969993591309,,0
2022-05-01 11:20:00,-0.0068749999627471,9.93000030517578,0.610360860824585,1000,3.72014951705933,4,0,3070.625,-4.375,1335.625,1088.34973144531,0.0,2.25,-1.875,2.0,-62.5,2.0,0.0750000029802322,574.575012207031,-0.824999988079071,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.07499980926514,322.725006103516,61.1123847961426,,0
2022-05-01 11:25:00,-0.00437500001862645,9.93000030517578,0.762951076030731,1000,3.74151229858398,4,0,3086.25024414063,-4.0,1389.375,1086.74743652344,0.0,2.8125,-2.625,2.0,-62.5,2.0,0.0750000029802322,575.325012207031,-0.75,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.07499980926514,316.650024414063,49.6681175231934,,0
2022-05-01 11:30:00,-0.00562499975785613,9.93281269073486,0.762951076030731,1000,3.73235678672791,4,0,3174.68774414063,-2.875,1327.5,1086.74743652344,0.0,2.625,-2.25,2.0,-62.5,2.0,0.0750000029802322,573.974975585938,-0.75,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.600000023841858,5.92500019073486,328.875030517578,50.3547744750977,,0
2022-05-01 11:35:00,-0.00750000029802322,9.91781330108643,0.610360860824585,1000,3.74914169311523,4,0,3166.5625,-4.5,1379.6875,1088.34973144531,0.0,2.4375,-2.25,2.0,-62.5,2.0,0.0750000029802322,575.25,-0.75,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.77500009536743,323.174987792969,42.8015556335449,,0
2022-05-01 11:40:00,-0.00624999962747097,9.89249992370605,0.610360860824585,1000,3.75524520874023,4,0,3172.8125,-4.0,1495.9375,1086.28967285156,0.0,3.18750023841858,-2.25,2.0,-62.5,2.0,0.0750000029802322,575.924987792969,-0.674999952316284,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.07499980926514,327.225006103516,79.652099609375,,0
2022-05-01 11:45:00,-0.00750000029802322,9.90750026702881,0.610360860824585,1000,3.77203011512756,4,0,3189.0625,-4.125,1428.125,1084.22973632813,0.0,2.8125,-2.625,2.0,-62.5,2.0,0.150000005960464,574.424987792969,-0.75,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.92500019073486,329.100006103516,70.2677993774414,,0
2022-05-01 11:50:00,-0.0068749999627471,9.92625045776367,0.610360860824585,1000,3.72014951705933,4,0,3180.9375,-4.375,1337.1875,1086.28967285156,0.0,2.25,-2.625,2.0,-62.5,2.0,0.150000005960464,573.75,-0.674999952316284,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.69999980926514,325.950012207031,40.5127029418945,,0
2022-05-01 11:55:00,-0.00812499970197678,9.9140625,0.762951076030731,1000,3.72167563438416,4,0,3184.6875,-2.5,1317.8125,1086.28967285156,0.0,2.0625,-2.625,2.0,-62.5,2.0,0.150000005960464,575.174987792969,-0.674999952316284,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,5.55000019073486,322.649993896484,47.3792610168457,,0
2022-05-01 12:00:00,-0.00750000029802322,9.93000030517578,0.762951076030731,1000,3.72625327110291,4,0,3198.4375,-2.875,1300.31237792969,1086.97644042969,0.0,2.8125,-2.25,2.0,-62.5,2.0,0.150000005960464,574.049987792969,-0.75,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.07499980926514,321.449981689453,39.1393928527832,,0
2022-05-01 12:05:00,-0.00500000035390258,9.90187549591064,0.762951076030731,1000,3.74761581420898,4,0,3148.4375,-4.0,1310.62487792969,1086.97644042969,0.0,3.00000023841858,-2.625,2.0,-62.5,2.0,0.150000005960464,573.900024414063,-0.75,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.92500019073486,323.550018310547,41.1993598937988,,0
2022-05-01 12:10:00,-0.0068749999627471,9.89531326293945,0.762951076030731,1000,3.74303817749023,4,0,3179.6875,-4.375,1381.25,1084.00085449219,0.0,2.8125,-2.25,2.0,-62.5,2.0,0.150000005960464,575.474975585938,-0.674999952316284,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,6.59999990463257,325.649993896484,38.2238502502441,,0
2022-05-01 12:15:00,-0.00562499975785613,9.86437511444092,0.762951076030731,1000,3.72625327110291,4,0,3198.125,-4.375,1347.49987792969,1086.97644042969,0.0,2.8125,-2.25,2.0,-62.5,2.0,0.150000005960464,570.974975585938,-0.674999952316284,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,6.52499961853027,331.274993896484,49.6681175231934,,0
2022-05-01 12:20:00,-0.00500000035390258,9.89437484741211,0.762951076030731,1000,3.73083090782166,4,0,3166.5625,-2.5,1243.125,1084.00085449219,0.0,2.4375,-2.25,2.0,-62.5,2.0,0.150000005960464,573.150024414063,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.84999990463257,331.199981689453,40.2838172912598,,0
2022-05-01 12:25:00,-0.00500000035390258,9.85031223297119,0.762951076030731,1000,3.71709775924683,4,0,3168.75,-3.25,1192.5,1084.00085449219,0.0,2.8125,-2.25,2.0,-62.5,2.0,0.150000005960464,574.725036621094,-0.674999952316284,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.900000035762787,9.30000019073486,320.924987792969,41.1993598937988,,0
2022-05-01 12:30:00,-0.00437500001862645,9.91499996185303,0.762951076030731,1000,3.73540854454041,4,0,3161.25,-3.375,1237.1875,1086.5185546875,0.0,2.8125,-2.25,2.0,-62.5,2.0,0.150000005960464,574.575012207031,-0.674999952316284,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.15000009536743,321.824981689453,72.098876953125,,0
2022-05-01 12:35:00,-0.00500000035390258,9.90281200408936,0.762951076030731,1000,3.68200206756592,4,0,3170.9375,-4.375,1315.625,1084.00085449219,0.0,2.625,-2.25,2.0,-62.5,2.0,0.150000005960464,573.900024414063,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,5.69999980926514,325.5,49.6681175231934,,0
2022-05-01 12:40:00,-0.0068749999627471,9.87468719482422,0.762951076030731,1000,3.77050423622131,4,0,3177.8125,-3.875,1320.0,1084.00085449219,0.0,2.8125,-2.625,2.0,-62.5,2.0,0.150000005960464,574.799987792969,-0.674999952316284,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.55000019073486,324.0,35.9349975585938,,0
2022-05-01 12:45:00,-0.00624999962747097,9.92906188964844,0.762951076030731,1000,3.73083090782166,4,0,3171.25,-2.75,1302.50012207031,1082.39868164063,0.0,2.4375,-2.25,2.0,-62.5,2.0,0.225000008940697,575.100036621094,-0.674999952316284,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.15000009536743,325.799987792969,43.717098236084,,0
2022-05-01 12:50:00,-0.00562499975785613,9.91781330108643,0.762951076030731,1000,3.71709775924683,4,0,3194.68725585938,-4.0,1316.25,1084.00085449219,0.0,3.37499976158142,-2.25,2.0,-62.5,2.0,0.150000005960464,575.024963378906,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.45000028610229,325.125,45.3192977905273,,0
2022-05-01 12:55:00,-0.00437500001862645,9.90000057220459,0.610360860824585,1000,3.71557188034058,4,0,3152.5,-3.0,1373.75,1081.94091796875,0.0,3.00000023841858,-1.875,2.0,-62.5,2.0,0.225000008940697,574.200012207031,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.15000009536743,317.100006103516,51.9569702148438,,0
2022-05-01 13:00:00,-0.00437500001862645,9.87562561035156,0.610360860824585,1000,3.70946836471558,4,0,3151.5625,-3.25,1351.5625,1078.96545410156,0.0,2.625,-2.25,2.0,-62.5,2.0,0.150000005960464,574.125,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.22499990463257,327.450012207031,31.3572883605957,,0
2022-05-01 13:05:00,-0.0068749999627471,9.90187549591064,0.762951076030731,1000,3.72014951705933,4,0,3148.4375,-2.375,1342.1875,1081.94091796875,0.0,2.8125,-2.625,2.0,-62.5,2.0,0.150000005960464,570.075012207031,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.84999990463257,324.899993896484,63.8590049743652,,0
2022-05-01 13:10:00,-0.0068749999627471,9.90000057220459,0.762951076030731,1000,3.71252012252808,4,0,3178.43725585938,-3.75,1308.43737792969,1078.96545410156,0.0,3.37499976158142,-2.25,2.0,-62.5,2.0,0.225000008940697,569.700012207031,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,6.29999971389771,326.025024414063,54.2458229064941,,0
2022-05-01 13:15:00,-0.00750000029802322,9.88312530517578,0.762951076030731,1000,3.74456405639648,4,0,3131.875,-4.0,1379.6875,1077.36328125,0.0,2.8125,-2.625,2.0,-62.5,2.0,0.150000005960464,573.524963378906,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,6.52499961853027,329.400024414063,49.2103424072266,,0
2022-05-01 13:20:00,-0.0068749999627471,9.86250019073486,0.762951076030731,1000,3.76134896278381,4,0,3140.625,-5.0,1297.1875,1077.36328125,0.0,2.8125,-2.25,2.0,-62.5,2.0,0.225000008940697,570.900024414063,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,6.07499980926514,323.774993896484,45.0904083251953,,0
2022-05-01 13:25:00,-0.00500000035390258,9.89624977111816,0.610360860824585,1000,3.74151229858398,4,0,3142.8125,-4.5,1422.5,1079.42321777344,0.0,2.4375,-2.25,2.0,-62.5,2.0,0.225000008940697,573.375,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.32500028610229,325.725006103516,34.3328018188477,,0
2022-05-01 13:30:00,-0.00500000035390258,9.87562561035156,0.610360860824585,1000,3.75524520874023,4,0,3145.625,-3.0,1228.75,1079.42321777344,0.0,2.8125,-2.625,2.5,-62.5,2.5,0.225000008940697,574.799987792969,-0.600000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.22499990463257,322.349975585938,29.0684375762939,,0
2022-05-01 13:35:00,-0.00624999962747097,9.8671875,0.610360860824585,1000,3.75066757202148,4,0,3177.8125,-2.75,1328.125,1079.1943359375,0.0,3.37499976158142,-2.625,2.0,-62.5,2.0,0.225000008940697,-1.95000004768372,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.15000009536743,325.274993896484,34.3328018188477,,0
2022-05-01 13:40:00,-0.00624999962747097,9.86437511444092,0.610360860824585,1000,3.74914169311523,4,0,3131.25024414063,-2.375,1380.3125,1077.36328125,0.0,2.8125,-2.25,2.0,-62.5,2.0,0.300000011920929,-2.10000014305115,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.375,325.050018310547,48.2948036193848,,0
2022-05-01 13:45:00,-0.0068749999627471,9.88312530517578,0.610360860824585,1000,3.74608993530273,4,0,3152.5,-2.75,1313.125,1077.59216308594,0.0,2.8125,-2.625,2.0,-62.5,2.0,0.225000008940697,-2.17499995231628,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.15000009536743,321.600006103516,45.0904083251953,,0
2022-05-01 13:50:00,-0.00624999962747097,9.90843772888184,0.610360860824585,1000,3.74608993530273,4,0,3168.12475585938,-3.75,1319.375,1077.36328125,0.0,4.875,-2.625,2.0,-62.5,2.0,0.225000008940697,-2.25,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.15000009536743,325.200012207031,34.3328018188477,,0
2022-05-01 13:55:00,-0.00500000035390258,9.91968822479248,0.610360860824585,1000,3.77660775184631,4,0,3128.75,-3.0,1277.1875,1075.5322265625,0.0,2.625,-2.625,2.0,-62.5,2.0,0.225000008940697,-2.25,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.69999980926514,321.375,44.8615226745605,,0
2022-05-01 14:00:00,-0.00812499970197678,9.90281200408936,0.610360860824585,1000,3.78271150588989,4,0,3132.8125,-3.625,1400.93737792969,1077.13439941406,0.0,2.625,-2.625,2.5,-62.5,2.5,0.150000005960464,-2.25,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.69999980926514,315.899993896484,41.1993598937988,,0
2022-05-01 14:05:00,-0.0068749999627471,9.87937545776367,0.610360860824585,1000,3.77050423622131,4,0,3159.6875,-2.875,1372.50012207031,1075.07434082031,0.0,2.8125,-2.25,2.5,-62.5,2.5,0.150000005960464,-2.25,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.900000035762787,5.92500019073486,303.899993896484,39.3682746887207,,0
2022-05-01 14:10:00,-0.0068749999627471,9.83906269073486,0.610360860824585,1000,3.74608993530273,4,0,3147.8125,-2.875,1360.3125,1075.30334472656,0.0,2.4375,-2.25,2.0,-62.5,2.0,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.900000035762787,5.92500019073486,300.524993896484,63.4012336730957,,0
2022-05-01 14:15:00,-0.00624999962747097,9.87750053405762,0.610360860824585,1000,3.79186677932739,4,0,3142.5,-4.125,1302.8125,1077.36328125,0.0,3.18750023841858,-2.625,2.0,-62.5,2.0,0.150000005960464,-2.32500004768372,-0.674999952316284,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.69999980926514,296.174987792969,51.728084564209,,0
2022-05-01 14:20:00,-0.00562499975785613,9.90281200408936,0.610360860824585,1000,3.79644441604614,4,0,3152.8125,-2.375,1228.4375,1073.92993164063,0.0,3.18750023841858,-2.625,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,6.07499980926514,303.674987792969,41.4282455444336,,0
2022-05-01 14:25:00,-0.00500000035390258,9.85125064849854,0.610360860824585,1000,3.8086519241333,4,0,3121.875,-2.75,1380.3125,1075.30334472656,0.0,3.37499976158142,-2.25,2.0,-62.5,2.0,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,8.32499980926514,302.549987792969,32.2728309631348,,0
2022-05-01 14:30:00,-0.00500000035390258,9.88218784332275,0.610360860824585,1000,3.76134896278381,4,0,3153.75,-3.5,1306.25,1073.70104980469,0.0,3.18750023841858,-3.00000023841858,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.0,306.524993896484,54.4747085571289,,0
2022-05-01 14:35:00,-0.00500000035390258,9.85500049591064,0.762951076030731,1000,3.78118562698364,4,0,3142.1875,-2.375,1278.4375,1073.70104980469,0.0,3.37499976158142,-3.00000023841858,2.0,-62.5,2.0,0.150000005960464,-2.25,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.84999990463257,313.424987792969,63.4012336730957,,0
2022-05-01 14:40:00,-0.00500000035390258,9.85874938964844,0.762951076030731,1000,3.75219345092773,4,0,3139.37475585938,-3.375,1259.6875,1070.26782226563,0.0,2.625,-1.875,2.0,-62.5,2.0,0.225000008940697,-2.32500004768372,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.69999980926514,315.75,39.3682746887207,,0
2022-05-01 14:45:00,-0.0068749999627471,9.87750053405762,0.762951076030731,1000,3.76592659950256,4,0,3157.1875,-3.375,1341.875,1064.31677246094,0.0,3.18750023841858,-2.625,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.92500019073486,311.850006103516,40.5127029418945,,0
2022-05-01 14:50:00,-0.0068749999627471,9.88593769073486,0.762951076030731,1000,3.75982308387756,4,0,3145.0,-4.5,1186.875,1065.9189453125,0.0,3.37499976158142,-2.25,2.0,-62.5,2.0,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.39999961853027,314.175018310547,45.3192977905273,,0
2022-05-01 14:55:00,-0.0087500000372529,9.89531326293945,0.610360860824585,1000,3.73540854454041,4,0,3137.18725585938,-2.75,1373.75,1073.70104980469,0.0,2.25,-1.875,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.69999980926514,314.024993896484,50.3547744750977,,0
2022-05-01 15:00:00,-0.0068749999627471,9.87843704223633,0.610360860824585,1000,3.73388266563416,4,0,3017.1875,-2.375,1295.3125,1.83108258247375,0.0,2.625,-2.25,2.5,-62.5,2.5,0.150000005960464,-2.40000009536743,-0.674999952316284,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.77500009536743,315.0,29.2973213195801,,0
2022-05-01 15:05:00,-0.00812499970197678,9.8540620803833,0.762951076030731,1000,3.74456405639648,4,0,3106.5625,-4.125,1280.3125,1.83108258247375,0.0,3.00000023841858,-2.625,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.674999952316284,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,9.22500038146973,315.375,22.6596488952637,,0
2022-05-01 15:10:00,-0.00437500001862645,9.88593769073486,0.762951076030731,1000,3.76287484169006,4,0,3105.625,-3.625,1320.3125,1.83108258247375,0.0,3.37499976158142,-2.25,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.900000035762787,5.92500019073486,321.075012207031,30.2128639221191,,0
2022-05-01 15:15:00,-0.00500000035390258,9.82593727111816,0.610360860824585,1000,3.72167563438416,4,0,3098.12475585938,-3.0,1437.1875,1.83108258247375,0.0,3.37499976158142,-2.625,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.84999990463257,319.350006103516,39.3682746887207,,0
2022-05-01 15:20:00,-0.00500000035390258,9.85218715667725,0.610360860824585,1000,3.73998618125916,4,0,3138.125,-2.5,1220.625,1.60219728946686,0.0,2.625,-2.625,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.0,316.350006103516,32.5017166137695,,0
2022-05-01 15:25:00,-0.00500000035390258,9.88125038146973,0.762951076030731,1000,3.70031261444092,4,0,3142.8125,-3.375,1200.9375,1.60219728946686,0.0,3.00000023841858,-1.875,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,5.92500019073486,318.525024414063,22.6596488952637,,0
2022-05-01 15:30:00,-0.00500000035390258,9.86062431335449,0.762951076030731,1000,3.75829696655273,4,0,3111.5625,-2.625,1219.0625,1.60219728946686,0.0,3.37499976158142,-1.875,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,5.55000019073486,317.100006103516,49.8969993591309,,0
2022-05-01 15:35:00,-0.00375000014901161,9.86156272888184,0.762951076030731,1000,3.72930502891541,4,0,3119.0625,,1401.875,,0.0,2.8125,,,,,,,,0.0268124993890524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,5.92500019073486,317.474975585938,44.8615226745605,,0
2022-05-01 15:40:00,-0.00375000014901161,9.86437511444092,0.762951076030731,1000,3.72472739219666,4,0,3109.6875,,1366.875,,0.0,3.37499976158142,,,,,,,,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,33.6461448669434,,0
2022-05-01 15:45:00,-0.00624999962747097,9.86062431335449,0.762951076030731,1000,3.77965974807739,4,0,3115.625,-4.125,1378.125,1.60219728946686,0.0,3.00000023841858,-2.25,2.5,-62.5,2.5,0.150000005960464,-2.32500004768372,-0.600000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.69999980926514,319.125,30.2128639221191,,0
